warehouse,client,cost
12,32,3
12,33,4
12,34,3
12,35,5
12,36,4
12,37,2
12,38,2
12,39,2
12,40,2
12,41,3
12,42,3
12,43,2
12,44,2
12,45,2
12,46,3
12,47,2
12,48,2
12,49,5
12,50,5
12,51,2
12,52,4
12,53,2
12,54,5
12,55,4
12,56,4
12,57,2
12,58,5
12,59,5
12,60,4
12,61,2
12,62,3
12,63,3
12,64,5
12,65,3
12,66,5
12,67,5
12,68,5
12,69,3
12,70,5
12,71,4
12,72,2
12,73,2
12,74,5
12,75,2
12,76,3
12,77,3
12,78,2
12,79,3
12,80,2
12,81,2
12,82,2
12,83,5
12,84,2
12,85,5
12,86,2
12,87,2
12,88,2
12,89,3
12,90,5
12,91,5
12,92,2
12,93,2
12,94,3
12,95,3
12,96,3
12,97,5
12,98,5
12,99,5
12,100,2
12,101,5
12,102,4
12,103,4
12,104,3
12,105,5
12,106,4
12,107,3
12,108,5
12,109,2
12,110,4
12,111,2
12,112,5
12,113,4
12,114,5
12,115,2
12,116,4
12,117,2
12,118,5
12,119,5
12,120,2
12,121,4
12,122,2
12,123,5
12,124,2
12,125,5
12,126,2
12,127,4
12,128,4
12,129,2
12,130,2
12,131,4
12,132,5
12,133,4
12,134,5
12,135,2
12,136,2
12,137,5
12,138,2
12,139,5
12,140,3
12,141,4
12,142,3
12,143,5
12,144,4
12,145,5
12,146,4
12,147,4
12,148,4
12,149,4
12,150,5
12,151,4
12,152,4
12,153,3
12,154,2
12,155,2
12,156,3
12,157,3
12,158,5
12,159,5
12,160,5
12,161,3
12,162,3
12,163,4
12,164,5
12,165,5
12,166,5
12,167,2
12,168,4
12,169,5
12,170,5
12,171,5
12,172,2
12,173,2
12,174,3
12,175,4
12,176,3
12,177,4
12,178,2
12,179,5
12,180,3
12,181,5
12,182,3
12,183,2
12,184,2
12,185,2
12,186,3
12,187,4
12,188,3
12,189,4
12,190,3
12,191,3
12,192,2
12,193,5
12,194,5
12,195,4
12,196,5
12,197,3
12,198,3
12,199,2
12,200,2
12,201,5
12,202,4
12,203,5
12,204,5
12,205,5
12,206,5
12,207,3
12,208,4
12,209,3
13,1,4
13,2,2
13,3,5
13,4,3
13,5,4
13,6,2
13,7,2
13,8,5
13,9,4
13,10,3
13,11,5
13,12,3
13,13,2
13,14,3
13,15,3
13,16,5
13,17,3
13,18,5
13,19,2
13,20,5
13,21,5
13,22,4
13,23,3
13,24,2
13,25,5
13,26,2
13,27,4
13,28,3
13,29,5
13,30,3
13,31,4
13,32,4
13,33,2
13,34,5
13,35,2
13,36,4
13,37,3
13,38,2
13,39,2
13,40,3
13,41,2
13,42,3
13,43,5
13,44,3
13,45,5
13,46,3
13,47,4
13,48,4
13,49,5
13,50,5
13,51,4
13,52,5
13,53,3
13,54,3
13,55,4
13,56,2
13,57,3
13,58,5
13,59,2
13,60,2
13,61,3
13,62,3
13,63,2
13,64,2
13,65,4
13,66,5
13,67,4
13,68,3
13,69,4
13,70,4
13,71,4
13,72,4
13,73,5
13,74,5
13,75,2
13,76,3
13,77,4
13,78,2
13,79,2
13,80,2
13,81,5
13,82,4
13,83,4
13,84,3
13,85,4
13,86,4
13,87,2
13,88,3
13,89,4
13,90,5
13,91,4
13,92,2
13,93,5
13,94,2
13,95,4
13,96,5
13,97,3
13,98,3
13,99,5
13,100,5
13,101,2
13,102,5
13,103,2
13,104,4
13,105,2
13,106,5
13,107,5
13,108,4
13,109,5
13,110,5
13,111,3
13,112,3
13,113,4
13,114,2
13,115,3
13,116,2
13,117,5
13,118,3
13,119,4
13,120,4
13,121,4
13,122,3
13,123,2
13,124,5
13,125,2
13,126,2
13,127,5
13,128,5
13,129,3
13,130,3
13,131,3
13,132,3
13,133,3
13,134,5
13,135,2
13,136,3
13,137,3
13,138,2
13,139,3
13,140,2
13,141,2
13,142,5
13,143,4
13,144,5
13,145,4
13,146,4
13,147,4
13,148,3
13,149,5
13,150,4
13,151,2
13,152,3
13,153,5
13,154,4
13,155,2
13,156,5
13,157,5
13,158,3
13,159,5
13,160,3
13,161,4
13,162,3
13,163,2
13,164,3
13,165,2
13,166,3
13,167,5
13,168,4
13,169,2
13,170,3
13,171,3
13,172,3
13,173,5
13,174,5
13,175,2
13,176,2
13,177,5
13,178,2
13,179,4
13,180,4
13,181,5
13,182,2
13,183,3
13,184,4
13,185,5
13,186,2
13,187,5
13,188,3
13,189,4
13,190,5
13,191,5
13,192,5
13,193,3
13,194,5
13,195,3
13,196,3
13,197,3
13,198,4
13,199,4
13,200,5
13,201,5
13,202,4
13,203,2
13,204,4
13,205,3
13,206,4
13,207,3
13,208,5
13,209,2
14,1,5
14,2,3
14,3,3
14,4,3
14,5,2
14,6,4
14,7,5
14,8,5
14,9,4
14,10,5
14,11,2
14,12,5
14,13,3
14,14,4
14,15,2
14,16,4
14,17,2
14,18,3
14,19,4
14,20,5
14,21,2
14,22,4
14,23,5
14,24,4
14,25,4
14,26,4
14,27,2
14,28,5
14,29,3
14,30,2
14,31,2
14,32,2
14,33,3
14,34,5
14,35,5
14,36,5
14,37,4
14,38,4
14,39,4
14,40,3
14,41,4
14,42,3
14,43,5
14,44,4
14,45,4
14,46,2
14,47,3
14,48,5
14,49,2
14,50,2
14,51,5
14,52,2
14,53,3
14,54,3
14,55,4
14,56,2
14,57,4
14,58,2
14,59,3
14,60,3
14,61,3
14,62,2
14,63,3
14,64,2
14,65,4
14,66,2
14,67,4
14,68,2
14,69,4
14,70,3
14,71,4
14,72,3
14,73,3
14,74,4
14,75,2
14,76,2
14,77,5
14,78,2
14,79,5
14,80,2
14,81,2
14,82,3
14,83,5
14,84,2
14,85,5
14,86,3
14,87,3
14,88,5
14,89,3
14,90,4
14,91,4
14,92,3
14,93,4
14,94,2
14,95,5
14,96,2
14,97,5
14,98,3
14,99,2
14,100,3
14,101,3
14,102,5
14,103,5
14,104,5
14,105,2
14,106,4
14,107,5
14,108,5
14,109,2
14,110,5
14,111,2
14,112,3
14,113,5
14,114,5
14,115,3
14,116,3
14,117,3
14,118,5
14,119,4
14,120,4
14,121,4
14,122,5
14,123,3
14,124,5
14,125,3
14,126,5
14,127,5
14,128,3
14,129,4
14,130,3
14,131,2
14,132,2
14,133,3
14,134,5
14,135,2
14,136,2
14,137,5
14,138,5
14,139,4
14,140,5
14,141,3
14,142,3
14,143,4
14,144,2
14,145,2
14,146,5
14,147,3
14,148,2
14,149,4
14,150,4
14,151,3
14,152,4
14,153,4
14,154,3
14,155,5
14,156,5
14,157,4
14,158,5
14,159,5
14,160,4
14,161,5
14,162,4
14,163,2
14,164,3
14,165,3
14,166,5
14,167,5
14,168,5
14,169,3
14,170,2
14,171,2
14,172,3
14,173,2
14,174,3
14,175,2
14,176,4
14,177,4
14,178,3
14,179,2
14,180,5
14,181,2
14,182,4
14,183,4
14,184,2
14,185,2
14,186,5
14,187,5
14,188,2
14,189,2
14,190,2
14,191,2
14,192,3
14,193,2
14,194,5
14,195,4
14,196,3
14,197,2
14,198,4
14,199,3
14,200,4
14,201,2
14,202,2
14,203,5
14,204,2
14,205,2
14,206,3
14,207,5
14,208,3
14,209,4
15,1,2
15,2,4
15,3,3
15,4,2
15,5,2
15,6,3
15,7,3
15,8,3
15,9,3
15,10,3
15,11,2
15,12,3
15,13,2
15,14,2
15,15,3
15,16,3
15,17,5
15,18,2
15,19,3
15,20,3
15,21,3
15,22,5
15,23,5
15,24,4
15,25,2
15,26,4
15,27,3
15,28,5
15,29,5
15,30,4
15,31,5
15,32,3
15,33,5
15,34,4
15,35,3
15,36,4
15,37,5
15,38,4
15,39,4
15,40,2
15,41,5
15,42,5
15,43,4
15,44,2
15,45,5
15,46,3
15,47,4
15,48,5
15,49,3
15,50,5
15,51,3
15,52,4
15,53,5
15,54,5
15,55,2
15,56,4
15,57,3
15,58,5
15,59,5
15,60,3
15,61,4
15,62,2
15,63,2
15,64,5
15,65,3
15,66,5
15,67,3
15,68,2
15,69,4
15,70,3
15,71,2
15,72,5
15,73,3
15,74,4
15,75,5
15,76,5
15,77,2
15,78,3
15,79,5
15,80,4
15,81,3
15,82,4
15,83,5
15,84,4
15,85,2
15,86,4
15,87,3
15,88,4
15,89,4
15,90,2
15,91,4
15,92,4
15,93,5
15,94,5
15,95,3
15,96,5
15,97,5
15,98,5
15,99,5
15,100,2
15,101,5
15,102,2
15,103,2
15,104,5
15,105,4
15,106,2
15,107,4
15,108,4
15,109,5
15,110,3
15,111,5
15,112,3
15,113,3
15,114,5
15,115,5
15,116,3
15,117,5
15,118,3
15,119,4
15,120,5
15,121,4
15,122,2
15,123,4
15,124,4
15,125,3
15,126,4
15,127,5
15,128,3
15,129,2
15,130,5
15,131,2
15,132,4
15,133,5
15,134,5
15,135,2
15,136,5
15,137,5
15,138,5
15,139,4
15,140,2
15,141,5
15,142,3
15,143,3
15,144,3
15,145,3
15,146,4
15,147,5
15,148,2
15,149,5
15,150,4
15,151,3
15,152,4
15,153,5
15,154,2
15,155,4
15,156,2
15,157,4
15,158,2
15,159,2
15,160,3
15,161,2
15,162,3
15,163,5
15,164,5
15,165,3
15,166,3
15,167,4
15,168,4
15,169,4
15,170,5
15,171,4
15,172,2
15,173,2
15,174,4
15,175,2
15,176,5
15,177,2
15,178,5
15,179,3
15,180,3
15,181,3
15,182,3
15,183,2
15,184,4
15,185,2
15,186,5
15,187,2
15,188,2
15,189,5
15,190,3
15,191,3
15,192,3
15,193,4
15,194,5
15,195,5
15,196,2
15,197,4
15,198,3
15,199,4
15,200,5
15,201,5
15,202,2
15,203,2
15,204,5
15,205,3
15,206,3
15,207,4
15,208,5
15,209,5
16,1,3
16,2,3
16,3,5
16,4,2
16,5,5
16,6,5
16,7,3
16,8,3
16,9,2
16,10,2
16,11,4
16,12,5
16,13,3
16,14,2
16,15,4
16,16,4
16,17,3
16,18,3
16,19,4
16,20,2
16,21,4
16,22,5
16,23,5
16,24,3
16,25,2
16,26,2
16,27,5
16,28,4
16,29,3
16,30,4
16,31,4
16,32,4
16,33,2
16,34,5
16,35,2
16,36,5
16,37,3
16,38,3
16,39,4
16,40,5
16,41,5
16,42,5
16,43,4
16,44,4
16,45,3
16,46,2
16,47,5
16,48,5
16,49,2
16,50,5
16,51,4
16,52,4
16,53,5
16,54,4
16,55,4
16,56,5
16,57,3
16,58,2
16,59,4
16,60,3
16,61,4
16,62,4
16,63,2
16,64,4
16,65,2
16,66,2
16,67,2
16,68,3
16,69,5
16,70,3
16,71,5
16,72,5
16,73,2
16,74,4
16,75,2
16,76,4
16,77,5
16,78,2
16,79,4
16,80,3
16,81,4
16,82,2
16,83,3
16,84,4
16,85,4
16,86,4
16,87,4
16,88,4
16,89,3
16,90,5
16,91,3
16,92,3
16,93,3
16,94,5
16,95,2
16,96,5
16,97,3
16,98,4
16,99,4
16,100,3
16,101,4
16,102,3
16,103,4
16,104,5
16,105,2
16,106,2
16,107,5
16,108,5
16,109,3
16,110,3
16,111,3
16,112,4
16,113,3
16,114,5
16,115,2
16,116,4
16,117,3
16,118,4
16,119,4
16,120,3
16,121,4
16,122,2
16,123,5
16,124,5
16,125,2
16,126,4
16,127,3
16,128,4
16,129,2
16,130,4
16,131,5
16,132,4
16,133,2
16,134,5
16,135,4
16,136,4
16,137,5
16,138,3
16,139,5
16,140,3
16,141,2
16,142,2
16,143,5
16,144,5
16,145,2
16,146,3
16,147,2
16,148,5
16,149,2
16,150,5
16,151,5
16,152,2
16,153,3
16,154,4
16,155,2
16,156,4
16,157,2
16,158,4
16,159,3
16,160,3
16,161,2
16,162,5
16,163,4
16,164,5
16,165,5
16,166,5
16,167,3
16,168,2
16,169,2
16,170,3
16,171,3
16,172,2
16,173,5
16,174,4
16,175,4
16,176,4
16,177,5
16,178,2
16,179,3
16,180,2
16,181,5
16,182,3
16,183,5
16,184,4
16,185,4
16,186,5
16,187,3
16,188,3
16,189,2
16,190,4
16,191,2
16,192,2
16,193,5
16,194,5
16,195,2
16,196,4
16,197,5
16,198,2
16,199,2
16,200,2
16,201,2
16,202,2
16,203,2
16,204,5
16,205,4
16,206,2
16,207,3
16,208,5
16,209,5
17,1,2
17,2,5
17,3,2
17,4,4
17,5,4
17,6,5
17,7,5
17,8,3
17,9,5
17,10,3
17,11,4
17,12,4
17,13,2
17,14,4
17,15,3
17,16,5
17,17,2
17,18,3
17,19,5
17,20,2
17,21,4
17,22,3
17,23,5
17,24,2
17,25,2
17,26,4
17,27,5
17,28,4
17,29,4
17,30,5
17,31,5
17,32,5
17,33,3
17,34,5
17,35,2
17,36,4
17,37,3
17,38,5
17,39,3
17,40,5
17,41,3
17,42,4
17,43,4
17,44,2
17,45,2
17,46,5
17,47,4
17,48,3
17,49,3
17,50,3
17,51,2
17,52,3
17,53,2
17,54,2
17,55,5
17,56,3
17,57,3
17,58,4
17,59,5
17,60,4
17,61,5
17,62,3
17,63,2
17,64,2
17,65,2
17,66,2
17,67,2
17,68,4
17,69,5
17,70,3
17,71,4
17,72,5
17,73,2
17,74,5
17,75,5
17,76,2
17,77,2
17,78,2
17,79,3
17,80,2
17,81,3
17,82,2
17,83,3
17,84,5
17,85,4
17,86,5
17,87,5
17,88,2
17,89,3
17,90,4
17,91,2
17,92,2
17,93,2
17,94,5
17,95,3
17,96,3
17,97,4
17,98,3
17,99,3
17,100,2
17,101,2
17,102,5
17,103,2
17,104,2
17,105,2
17,106,2
17,107,5
17,108,2
17,109,4
17,110,4
17,111,4
17,112,4
17,113,2
17,114,4
17,115,2
17,116,5
17,117,4
17,118,3
17,119,4
17,120,4
17,121,2
17,122,4
17,123,3
17,124,2
17,125,2
17,126,5
17,127,5
17,128,4
17,129,5
17,130,5
17,131,5
17,132,2
17,133,2
17,134,2
17,135,5
17,136,2
17,137,5
17,138,2
17,139,2
17,140,3
17,141,4
17,142,5
17,143,3
17,144,2
17,145,5
17,146,2
17,147,4
17,148,3
17,149,4
17,150,3
17,151,2
17,152,4
17,153,4
17,154,2
17,155,4
17,156,5
17,157,3
17,158,3
17,159,3
17,160,5
17,161,3
17,162,2
17,163,4
17,164,5
17,165,3
17,166,2
17,167,4
17,168,4
17,169,5
17,170,5
17,171,5
17,172,2
17,173,2
17,174,5
17,175,3
17,176,4
17,177,4
17,178,2
17,179,4
17,180,3
17,181,4
17,182,2
17,183,2
17,184,3
17,185,3
17,186,4
17,187,4
17,188,2
17,189,3
17,190,3
17,191,3
17,192,4
17,193,3
17,194,2
17,195,2
17,196,4
17,197,5
17,198,4
17,199,5
17,200,3
17,201,4
17,202,2
17,203,3
17,204,2
17,205,3
17,206,4
17,207,5
17,208,3
17,209,5
18,1,3
18,2,2
18,3,2
18,4,3
18,5,5
18,6,4
18,7,4
18,8,2
18,9,4
18,10,2
18,11,4
18,12,3
18,13,2
18,14,2
18,15,3
18,16,2
18,17,4
18,18,4
18,19,2
18,20,4
18,21,5
18,22,2
18,23,3
18,24,5
18,25,2
18,26,3
18,27,4
18,28,3
18,29,5
18,30,4
18,31,2
18,32,4
18,33,2
18,34,2
18,35,3
18,36,3
18,37,3
18,38,5
18,39,5
18,40,3
18,41,5
18,42,4
18,43,4
18,44,5
18,45,5
18,46,4
18,47,2
18,48,4
18,49,4
18,50,5
18,51,4
18,52,5
18,53,5
18,54,3
18,55,4
18,56,2
18,57,3
18,58,5
18,59,5
18,60,2
18,61,5
18,62,4
18,63,3
18,64,5
18,65,5
18,66,2
18,67,4
18,68,5
18,69,2
18,70,5
18,71,2
18,72,2
18,73,4
18,74,5
18,75,4
18,76,2
18,77,3
18,78,5
18,79,3
18,80,5
18,81,4
18,82,4
18,83,4
18,84,4
18,85,4
18,86,3
18,87,4
18,88,2
18,89,2
18,90,3
18,91,5
18,92,2
18,93,5
18,94,3
18,95,5
18,96,5
18,97,5
18,98,5
18,99,3
18,100,2
18,101,4
18,102,5
18,103,2
18,104,2
18,105,3
18,106,2
18,107,3
18,108,5
18,109,5
18,110,4
18,111,4
18,112,4
18,113,2
18,114,5
18,115,3
18,116,4
18,117,3
18,118,3
18,119,4
18,120,5
18,121,4
18,122,3
18,123,4
18,124,3
18,125,3
18,126,4
18,127,2
18,128,4
18,129,2
18,130,3
18,131,3
18,132,2
18,133,3
18,134,2
18,135,2
18,136,3
18,137,5
18,138,2
18,139,4
18,140,4
18,141,3
18,142,5
18,143,3
18,144,5
18,145,2
18,146,2
18,147,2
18,148,2
18,149,4
18,150,4
18,151,3
18,152,5
18,153,2
18,154,2
18,155,5
18,156,5
18,157,3
18,158,5
18,159,2
18,160,2
18,161,2
18,162,2
18,163,2
18,164,3
18,165,2
18,166,3
18,167,2
18,168,4
18,169,4
18,170,4
18,171,4
18,172,3
18,173,3
18,174,5
18,175,2
18,176,4
18,177,3
18,178,2
18,179,2
18,180,3
18,181,4
18,182,5
18,183,2
18,184,5
18,185,4
18,186,4
18,187,5
18,188,4
18,189,2
18,190,5
18,191,4
18,192,5
18,193,2
18,194,4
18,195,2
18,196,4
18,197,3
18,198,4
18,199,5
18,200,4
18,201,2
18,202,2
18,203,4
18,204,5
18,205,3
18,206,5
18,207,3
18,208,2
18,209,5
19,1,3
19,2,4
19,3,2
19,4,4
19,5,2
19,6,5
19,7,5
19,8,2
19,9,2
19,10,2
19,11,5
19,12,3
19,13,4
19,14,4
19,15,5
19,16,4
19,17,2
19,18,3
19,19,4
19,20,3
19,21,2
19,22,4
19,23,5
19,24,3
19,25,2
19,26,3
19,27,4
19,28,4
19,29,5
19,30,2
19,31,2
19,32,5
19,33,5
19,34,2
19,35,3
19,36,3
19,37,5
19,38,3
19,39,2
19,40,4
19,41,4
19,42,3
19,43,5
19,44,5
19,45,5
19,46,5
19,47,5
19,48,3
19,49,4
19,50,4
19,51,3
19,52,5
19,53,3
19,54,4
19,55,2
19,56,3
19,57,5
19,58,4
19,59,4
19,60,4
19,61,4
19,62,5
19,63,2
19,64,4
19,65,3
19,66,2
19,67,4
19,68,2
19,69,3
19,70,4
19,71,3
19,72,5
19,73,4
19,74,4
19,75,4
19,76,4
19,77,5
19,78,4
19,79,2
19,80,4
19,81,5
19,82,4
19,83,2
19,84,5
19,85,5
19,86,2
19,87,2
19,88,2
19,89,2
19,90,2
19,91,5
19,92,5
19,93,4
19,94,4
19,95,3
19,96,4
19,97,4
19,98,2
19,99,2
19,100,4
19,101,3
19,102,2
19,103,4
19,104,4
19,105,5
19,106,3
19,107,5
19,108,3
19,109,2
19,110,3
19,111,4
19,112,4
19,113,3
19,114,3
19,115,3
19,116,5
19,117,3
19,118,2
19,119,5
19,120,5
19,121,3
19,122,2
19,123,5
19,124,4
19,125,5
19,126,3
19,127,2
19,128,3
19,129,4
19,130,4
19,131,4
19,132,3
19,133,5
19,134,3
19,135,2
19,136,5
19,137,4
19,138,3
19,139,4
19,140,4
19,141,2
19,142,5
19,143,2
19,144,2
19,145,2
19,146,4
19,147,2
19,148,2
19,149,5
19,150,5
19,151,2
19,152,5
19,153,5
19,154,2
19,155,4
19,156,2
19,157,5
19,158,4
19,159,3
19,160,4
19,161,5
19,162,4
19,163,2
19,164,3
19,165,3
19,166,3
19,167,5
19,168,5
19,169,3
19,170,4
19,171,3
19,172,4
19,173,4
19,174,5
19,175,4
19,176,3
19,177,5
19,178,2
19,179,2
19,180,5
19,181,3
19,182,2
19,183,2
19,184,4
19,185,4
19,186,3
19,187,5
19,188,3
19,189,5
19,190,2
19,191,4
19,192,3
19,193,3
19,194,5
19,195,5
19,196,3
19,197,5
19,198,3
19,199,3
19,200,3
19,201,2
19,202,5
19,203,4
19,204,4
19,205,5
19,206,3
19,207,4
19,208,4
19,209,5
20,1,4
20,2,3
20,3,5
20,4,3
20,5,4
20,6,4
20,7,3
20,8,2
20,9,4
20,10,2
20,11,4
20,12,2
20,13,2
20,14,2
20,15,3
20,16,2
20,17,2
20,18,2
20,19,4
20,20,2
20,21,4
20,22,2
20,23,2
20,24,3
20,25,4
20,26,2
20,27,4
20,28,4
20,29,5
20,30,3
20,31,3
20,32,3
20,33,5
20,34,5
20,35,3
20,36,5
20,37,5
20,38,5
20,39,3
20,40,3
20,41,3
20,42,5
20,43,3
20,44,5
20,45,2
20,46,5
20,47,4
20,48,3
20,49,3
20,50,4
20,51,5
20,52,2
20,53,4
20,54,4
20,55,5
20,56,3
20,57,5
20,58,4
20,59,4
20,60,3
20,61,3
20,62,3
20,63,5
20,64,3
20,65,4
20,66,4
20,67,2
20,68,5
20,69,2
20,70,4
20,71,2
20,72,4
20,73,2
20,74,3
20,75,2
20,76,3
20,77,3
20,78,5
20,79,3
20,80,3
20,81,2
20,82,4
20,83,5
20,84,3
20,85,5
20,86,2
20,87,3
20,88,2
20,89,5
20,90,2
20,91,5
20,92,2
20,93,5
20,94,4
20,95,2
20,96,2
20,97,4
20,98,4
20,99,2
20,100,4
20,101,3
20,102,5
20,103,5
20,104,5
20,105,3
20,106,4
20,107,4
20,108,2
20,109,4
20,110,2
20,111,3
20,112,5
20,113,5
20,114,5
20,115,4
20,116,2
20,117,2
20,118,3
20,119,4
20,120,3
20,121,2
20,122,2
20,123,5
20,124,4
20,125,2
20,126,5
20,127,4
20,128,3
20,129,4
20,130,4
20,131,2
20,132,2
20,133,4
20,134,2
20,135,2
20,136,2
20,137,5
20,138,5
20,139,4
20,140,2
20,141,5
20,142,4
20,143,2
20,144,3
20,145,2
20,146,2
20,147,5
20,148,4
20,149,4
20,150,5
20,151,2
20,152,3
20,153,2
20,154,2
20,155,3
20,156,5
20,157,4
20,158,5
20,159,5
20,160,2
20,161,4
20,162,4
20,163,5
20,164,3
20,165,5
20,166,3
20,167,4
20,168,5
20,169,2
20,170,5
20,171,4
20,172,2
20,173,2
20,174,3
20,175,2
20,176,2
20,177,5
20,178,4
20,179,3
20,180,5
20,181,2
20,182,2
20,183,3
20,184,4
20,185,3
20,186,5
20,187,3
20,188,2
20,189,5
20,190,2
20,191,4
20,192,2
20,193,2
20,194,3
20,195,2
20,196,5
20,197,5
20,198,4
20,199,5
20,200,3
20,201,4
20,202,5
20,203,3
20,204,5
20,205,5
20,206,2
20,207,5
20,208,5
20,209,3
